,hotel_id,direction,description,attributes,latitude,longitude,scores
217,,"Las Vegas, 89108, Estados Unidos","Updated Las Vegas House with Patio, Solar Heated Pool se encuentra en Las Vegas, a 11 km de Museo de la Mafia y a 12 km de Museo del Neón, y ofrece alojamiento con aire acondicionado, patio y wifi gratis. Está a 12 km de Fremont Street Experience y ofrece recepción 24 horas.

La casa o chalet de 3 dormitorios cuenta con sala de estar con TV de pantalla plana con canales por cable, cocina totalmente equipada con nevera y lavavajillas, y 2 baños con artículos de aseo gratuitos. Hay toallas y ropa de cama en la casa o chalet.

Torre Stratosphere está a 13 km del alojamiento, y Centro de Convenciones de Las Vegas está a 14 km. El aeropuerto más cercano (Aeropuerto internacional Harry Reid) está a 18 km del alojamiento.","['Parking en el alojamiento', 'Spa y centro de bienestar', 'WiFi gratis', 'Recepción 24 horas', 'Habitaciones sin humo', '¿Está abierta la piscina?', 'Piscina al aire libre', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', '¿Cómo y cuándo pago?']",36.21143,-115.22449,"[{'Personal': '10'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '10'}, {'Ubicación': '10'}, {'WiFi gratis': '10'}]"
218,,"Las Vegas, 89101-4415, Estados Unidos","Las Vegas Retreat with Spacious Patio and Grill ofrece wifi gratis y está en el centro de Las Vegas, a 1,8 km de Museo de la Mafia y a 2 km de Fremont Street Experience. Esta casa o chalet está a 2,2 km de Museo del Neón y a 4,1 km de Torre Stratosphere.

Esta casa o chalet tiene aire acondicionado y cuenta con 3 dormitorios, TV de pantalla plana y cocina con nevera y lavavajillas. Hay toallas y ropa de cama en la casa o chalet.

Centro de Convenciones de Las Vegas está a 6,4 km del alojamiento, y Forum Shops At Caesars Palace está a 9 km. El aeropuerto más cercano (Aeropuerto internacional Harry Reid) está a 14 km.","['Parking en el alojamiento', '¿Hay restaurante?', 'WiFi gratis', '¿Hay spa?', '¿Hay piscina?', 'Habitaciones sin humo', '¿Puedo llevar a mi mascota?', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', '¿Cómo y cuándo pago?']",36.1651263,-115.1262779,[]
219,,"Las Vegas, 89104, Estados Unidos","Vintage Las Vegas Oasis - 2 7 Miles to the Strip! está en Las Vegas, a 3 km de Museo de la Mafia, a 3,5 km de Museo del Neón y a 4 km de Torre Stratosphere, y dispone de patio. Este alojamiento con aire acondicionado está a 2,8 km de Fremont Street Experience y ofrece wifi gratis y parking privado en el propio alojamiento.

Esta casa o chalet se encuentra en la planta baja y tiene 3 dormitorios, cocina bien equipada con nevera y horno, una sala de estar y TV de pantalla plana. Hay toallas y ropa de cama en la casa o chalet.

Centro de Convenciones de Las Vegas está a 6,2 km del alojamiento, y Forum Shops At Caesars Palace está a 8,9 km. El aeropuerto más cercano (Aeropuerto internacional Harry Reid) está a 14 km.","['Spa y centro de bienestar', 'WiFi gratis', 'Parking privado', 'Habitaciones sin humo', 'Piscina al aire libre']",36.157,-115.12276,"[{'Personal': '9.6'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '9.2'}, {'Ubicación': '9.6'}]"
220,,"3124 South Torrey Pines Drive, Las Vegas, NV 89146, Estados Unidos","3124 Unit 12 está en el barrio de Oeste de Las Vegas Strip, en Las Vegas, a 6,7 km de Forum Shops At Caesars Palace, a 7 km de Coliseo del Caesars Palace y a 7,8 km de Fuentes del Bellagio. Este alojamiento ofrece piscina privada, wifi gratis y parking privado gratis.

Este apartamento de 1 dormitorio ofrece TV de pantalla plana, aire acondicionado y sala de estar. El apartamento también incluye una cocina bien equipada con horno, microondas y fogones, y también hay secador de pelo.

Torre Eiffel del Hotel París está a 8,1 km del alojamiento, y Jardín botánico del Bellagio está a 8,6 km. El aeropuerto (Aeropuerto internacional Harry Reid) está a 10 km.","['Piscina', 'WiFi gratis', '¿Hay spa?', '¿Se sirven desayunos?', 'Barbacoa', '¿Está abierta la piscina?', 'Aire acondicionado', '¿Puedo aparcar aquí?', 'Parking gratis', '¿Cómo y cuándo pago?']",36.1326687,-115.23349,[]
221,,"2411 West Sahara Avenue, Las Vegas, NV 89102, Estados Unidos","Palace Station Hotel & Casino tiene piscina de temporada al aire libre, centro de fitness, terraza y restaurante en Las Vegas. Este hotel de 4 estrellas ofrece servicio de habitaciones, recepción 24 horas y wifi gratis. El hotel dispone de bañera de hidromasaje y cajero automático.

Las unidades en el hotel están equipadas con aire acondicionado, zona de estar, TV de pantalla plana con canales por cable, caja fuerte y baño privado con bañera o ducha, artículos de aseo gratuitos y secador de pelo. En Palace Station Hotel & Casino, las habitaciones disponen de ropa de cama y toallas.

Torre Stratosphere está a 2,5 km del alojamiento, y Centro de Convenciones de Las Vegas está a 3,7 km. El aeropuerto (Aeropuerto internacional Harry Reid) está a 7 km.","['WiFi gratis', 'Bar', 'Gimnasio', 'Recepción 24 horas', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', '8 restaurantes', 'Piscina al aire libre', 'Parking gratis', 'Servicio de habitaciones']",36.143092,-115.174943,"[{'Personal': '7.4'}, {'Instalaciones y servicios': '7.3'}, {'Limpieza': '7.8'}, {'Confort': '8.2'}, {'Relación calidad-precio': '6.8'}, {'Ubicación': '7.4'}]"
222,,"3000 Paradise Road, Las Vegas, NV 89109, Estados Unidos","Este complejo se encuentra a 4,8 km del aeropuerto internacional McCarran y está conectado directamente con el monorraíl de Las Vegas, que permite acceder fácilmente a la zona de Vegas Strip. En la azotea del hotel hay una piscina climatizada por energía solar.

Las habitaciones del Westgate Las Vegas Resort and Casino disponen de TV de pantalla plana con canales por cable, cafetera, caja fuerte y escritorio. Además, están decoradas con muebles de madera y en colores vivos.

El Westgate Las Vegas Resort and Casino cuenta con un casino de unos 8.825 m² con mesas de juego y máquinas tragamonedas. El complejo también alberga un gimnasio moderno y 6 pistas de tenis.

Los 13 restaurantes y los 7 bares del complejo sirven diferentes tipos de platos de cocina internacional y continental. En el Benihana se pueden tomar especialidades japonesas.

El complejo está al lado del centro de convenciones de Las Vegas y queda a 5 minutos en coche de los centros comerciales Fashion Show y Boulevard Mall.","['WiFi gratis', 'Habitaciones familiares', 'Bar', 'Gimnasio', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', '10 restaurantes', 'Piscina al aire libre', 'Parking gratis', 'Servicio de habitaciones']",36.13593815,-115.15240967,"[{'Personal': '8.1'}, {'Instalaciones y servicios': '7.5'}, {'Limpieza': '7.9'}, {'Confort': '7.8'}, {'Relación calidad-precio': '7.2'}, {'Ubicación': '8.0'}, {'WiFi gratis': '5.0'}]"
223,,"3124 South Torrey Pines Drive, Las Vegas, NV 89146, Estados Unidos","16 Large studio apartment with kitchenette, que se encuentra en Las Vegas, ofrece alojamiento con piscina privada. Este alojamiento con aire acondicionado está a 6,7 km de Forum Shops At Caesars Palace y ofrece wifi gratis y parking privado en el propio alojamiento.

Este apartamento cuenta con 1 dormitorio, TV de pantalla plana y zona de cocina.

Coliseo del Caesars Palace está a 7 km del alojamiento, y Fuentes del Bellagio está a 7,8 km. El aeropuerto más cercano (Aeropuerto internacional Harry Reid) está a 10 km.","['Piscina', 'WiFi gratis', 'Estación de carga de vehículos eléctricos', 'Aire acondicionado', 'Parking gratis', 'Zona de cocina']",36.1326687,-115.23349,
224,,"3667 Las Vegas Blvd S, Las Vegas Strip, Las Vegas, NV 89109, Estados Unidos","Este moderno hotel y casino, situado en el Strip de Las Vegas, ofrece spa de servicio completo y 9 restaurantes. El centro comercial Miracle Mile Shops, que alberga más de 170 tiendas exclusivas, 15 restaurantes y 3 teatros en vivo, está comunicado directamente con el hotel.

El Planet Hollywood cuenta con 2 piscinas al aire libre y bañeras de hidromasaje con vistas al Strip. Además, ofrece centro de fitness, tiendas y animación nocturna a cargo de artistas de talla mundial.

Las lujosas habitaciones del Planet Hollywood de Las Vegas están equipadas con TV de plasma de 42 pulgadas. También incluyen baños amplios y recuerdos del mundo del cine.

Se puede comer en el BurGR, el restaurante informal americano del famoso chef Gordon Ramsay, y en el Strip House, un asador clásico americano. El Koi ofrece cocina japonesa, mientras que el famoso Pink's Hot Dogs sirve perritos calientes americanos. Además, hay un buffet y otros sitios para comer de ambiente informal.

El centro de convenciones de Las Vegas está a 8 minutos en coche.","['Parking en el alojamiento', 'WiFi en todo el alojamiento', 'Habitaciones familiares', 'Bar', 'Gimnasio', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', '8 restaurantes', 'Piscina al aire libre', 'Servicio de habitaciones']",36.11007373,-115.17254233,"[{'Personal': '7.7'}, {'Instalaciones y servicios': '7.8'}, {'Limpieza': '8.1'}, {'Confort': '8.1'}, {'Relación calidad-precio': '7.7'}, {'Ubicación': '9.1'}]"
225,,"8906 W Deer Springs Way, Las Vegas, NV 89149, Estados Unidos","Home2 Suites By Hilton Las Vegas Northwest está en Las Vegas, a 24 km de Museo de la Mafia, y dispone de alojamiento con piscina al aire libre, parking privado gratis, centro de fitness y salón de uso común. Este hotel de 3 estrellas tiene wifi gratis, recepción 24 horas y cajero automático. Este alojamiento libre de humo se encuentra a 25 km de Museo del Neón.

En el hotel, cada habitación dispone de escritorio, TV de pantalla plana, baño privado, ropa de cama y toallas. Todas las habitaciones cuentan con nevera.

Home2 Suites By Hilton Las Vegas Northwest ofrece barbacoa. La clientela puede practicar actividades en Las Vegas y alrededores, como ciclismo.

El alojamiento ofrece equipamiento como bañera de hidromasaje y centro de negocios en el propio alojamiento.

Fremont Street Experience está a 25 km del alojamiento, y Torre Stratosphere está a 26 km. El aeropuerto (Aeropuerto internacional Harry Reid) está a 31 km.","['Servicio de limpieza diario', 'WiFi gratis', 'Tetera/cafetera en todas las habitaciones', 'Buen desayuno', 'Gimnasio', 'Recepción 24 horas', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre', 'Parking gratis']",36.28465,-115.287981,"[{'Personal': '9.0'}, {'Instalaciones y servicios': '9.0'}, {'Limpieza': '9.2'}, {'Confort': '9.2'}, {'Relación calidad-precio': '8.7'}, {'Ubicación': '8.6'}, {'WiFi gratis': '9.2'}]"
226,,"4520 Paradise Road, Las Vegas, NV 89169, Estados Unidos","Next to the Hofbräuhaus German beer hall and across from the University of Nevada Las Vegas, Hyatt Place Las Vegas offers guest rooms and a variety of first-rate services and amenities.

The units feature a flat-screen TV, and free WiFi access.

Cafés can be found near the hotel.

Guests can enjoy the fitness centre at Hyatt Place Las Vegas.","['WiFi gratis', 'Tetera/cafetera en todas las habitaciones', 'Restaurante', 'Habitaciones familiares', 'Bar', 'Muy buen desayuno', 'Gimnasio', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre']",36.10728485,-115.15109807,"[{'Personal': '9.0'}, {'Instalaciones y servicios': '8.4'}, {'Limpieza': '8.6'}, {'Confort': '8.6'}, {'Relación calidad-precio': '8.3'}, {'Ubicación': '8.2'}, {'WiFi gratis': '8.3'}]"
227,,"255 East Flamingo Road, Las Vegas, NV 89169, Estados Unidos","Este hotel de suites está situado en unos jardines paisajistas preciosos y dispone de una piscina al aire libre y un spa. El hotel está conectado a un casino y se encuentra a menos de 1,6 km del Strip de Las Vegas.

Las habitaciones del Tuscany Suites & Casino cuentan con TV por cable gratuita, zonas de estar y comedor, escritorio, nevera, cafetera y utensilios de planchado. Algunas tienen ducha y bañera independientes.

El hotel dispone de piscina exterior, bañera de hidromasaje, centro de fitness, piscina alargada y centro de negocios. Además, el casino del Tuscany Suites ofrece más de 900 juegos, incluidas máquinas tragaperras y juegos de mesa. También hay aparcamiento.

Los huéspedes pueden tomar cócteles junto a la piscina y bailar en el salón Piazza Lounge del hotel. El establecimiento alberga otros sitios para comer, como el restaurante Tuscany Gardens y el The Cafe Bottega, que sirve café todos los días. Además, el Copa Room ofrece música en vivo.

El Tuscany Suites & Casino se halla a 3,2 km del aeropuerto internacional McCarran y a 1,6 km de la carretera interestatal 15 y del campus de la Universidad de Nevada-Las Vegas.","['WiFi gratis', 'Tetera/cafetera en todas las habitaciones', 'Habitaciones familiares', 'Gimnasio', 'Habitaciones sin humo', '4 restaurantes', 'Adaptado personas de movilidad reducida', 'Bar', '2 piscinas', 'Servicio de habitaciones']",36.11378743,-115.16075402,"[{'Personal': '8.7'}, {'Instalaciones y servicios': '8.7'}, {'Limpieza': '9.0'}, {'Confort': '9.0'}, {'Relación calidad-precio': '8.7'}, {'Ubicación': '8.7'}, {'WiFi gratis': '8.1'}]"
228,,"1901 North Rainbow Boulevard, Las Vegas, NV 89108, Estados Unidos","El Sonesta Select Las Vegas Summerlin se encuentra a solo 8 millas del Strip de Las Vegas y ofrece habitaciones con aire acondicionado, WiFi gratuita y TV por cable con canales premium. Cuenta con piscina al aire libre.

Las habitaciones del Sonesta Select Las Vegas Summerlin presentan interiores modernos. Todas las habitaciones están equipadas con escritorio grande y set de té y café.

En la recepción hay cajas fuertes.

El Sonesta Select Las Vegas Summerlin cuenta con piscina al aire libre, centro de fitness, servicio de lavandería y bañera de hidromasaje.

Este hotel está a solo 2 millas del centro comercial Cheyenne Commons. El aeropuerto de North Las Vegas está a 5 millas.","['Terraza', 'WiFi gratis', 'Tetera/cafetera en todas las habitaciones', 'Habitaciones familiares', 'Parking privado', 'Gimnasio', 'Recepción 24 horas', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre']",36.1929796,-115.24321854,"[{'Personal': '8.3'}, {'Instalaciones y servicios': '7.7'}, {'Limpieza': '8.0'}, {'Confort': '8.0'}, {'Relación calidad-precio': '7.5'}, {'Ubicación': '8.1'}, {'WiFi gratis': '8.4'}]"
229,,"3555 Las Vegas Boulevard, Las Vegas Strip, Las Vegas, NV 89109, Estados Unidos","Este complejo en Las Vegas Strip cuenta con una piscina GO de estilo caribeño con entretenimiento para mayores de 21 años. El complejo también ofrece un Beach Club Pool ideal para familias, además de 1 spa y 2 casinos. Se ofrecen múltiples opciones de restaurantes y salones.

Todas las amplias habitaciones con aire acondicionado del Flamingo Las Vegas Hotel & Casino están equipadas con un escritorio, una zona de estar y un centro de entretenimiento con TV por cable. Todas las habitaciones incluyen una caja fuerte.

El Flamingo Las Vegas Casino ofrece más de 1.600 juegos de tragamonedas de casino, que incluye video poker y Megabucks. Los huéspedes también pueden disfrutar de juegos como dados, blackjack, baccarat y ruleta. El Jimmy Buffet’s Margaritaville ofrece un casino de 1.393 m² con 14 mesas de juego y 220 máquinas tragamonedas.

El Flamingo Las Vegas Hotel & Casino incluye opciones de entretenimiento como actuaciones de los principales actos musicales mundialmente conocidos, comediantes y espectáculos burlescos para adultos.

Los huéspedes del Flamingo Hotel & Casino pueden disfrutar de excelentes bistecs y mariscos en el Bugsy & Meyer's Steakhouse. Además, pueden probar sus cervezas artesanales y café gourmet. El pintoresco Margaritaville, que es un restaurante de temática caribeña, también está disponible, mientras que el restaurante Carlos 'n Charlie's ofrece comida mexicana informal.

El Flamingo Las Vegas Hotel & Casino tiene un moderno gimnasio. Hay una piscina al aire libre con cascadas, tobogán y zona exclusiva para adultos, The Wildlife Habitat at the Flamingo es un hábitat de 6 hectáreas que ofrece a sus huéspedes la oportunidad de ver aves exóticas, peces y tortugas.

El aeropuerto internacional McCarran está a 4,8 km del Flamingo Las Vegas Hotel & Casino. El monorraíl de Las Vegas, que conecta con los principales lugares de ocio de la zona, se halla a pocos pasos del hotel.","['Parking en el alojamiento', 'WiFi en todo el alojamiento', 'Habitaciones familiares', 'Bar', 'Gimnasio', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre', '5 restaurantes', 'Servicio de habitaciones']",36.11559484,-115.17257452,"[{'Personal': '7.2'}, {'Instalaciones y servicios': '7.3'}, {'Limpieza': '7.7'}, {'Confort': '7.7'}, {'Relación calidad-precio': '7.4'}, {'Ubicación': '9.0'}]"
