,hotel_id,direction,description,attributes,latitude,longitude,scores
28,434,"612 N. Louise St. #201, Glendale, CA 91206, Glendale, CA 91206, Estados Unidos","Art-infused Centrally Located Modern Apartment se encuentra en Glendale y ofrece alojamiento con balcón y wifi gratis. Este apartamento está a 11 km de Estadio Rose Bowl y a 12 km de Observatorio Griffith.

Este apartamento con aire acondicionado se compone de 2 dormitorios independientes, una cocina totalmente equipada con nevera y lavavajillas, y 2 baños. Hay toallas y ropa de cama en el apartamento.

Universal Studios Hollywood está a 13 km del alojamiento, y Edificio Capitol Records está a 13 km. El aeropuerto más cercano (Aeropuerto de Hollywood Burbank) está a 11 km.","['Parking gratis', 'Habitaciones familiares', 'Horno', 'WiFi gratis', 'Habitaciones sin humo', 'Fogones']",34.15554651,-118.25329741,[]
29,454,"Gilbert, 85295-0014, Estados Unidos","Contemporary Gilbert Home with Furnished Patio! está a 42 km de Hall of Flame Firefighting Museum y a 43 km de Zoo de Phoenix, en Gilbert, y ofrece alojamiento con cocina. Se encuentra a 37 km de Sea Life Arizona y ofrece wifi gratis, además de recepción 24 horas.

Esta casa o chalet de 2 dormitorios ofrece TV de pantalla plana por cable, aire acondicionado y sala de estar. Hay toallas y ropa de cama en la casa o chalet.

Jardines Botánicos de Desert está a 44 km del alojamiento, y Mystery Castle está a 47 km. El aeropuerto más cercano (Aeropuerto de Phoenix-Mesa Gateway) está a 5 km.","['¿Está abierta la piscina?', '¿Cómo y cuándo pago?', 'Piscina al aire libre', 'Parking en el alojamiento', '¿Se sirven desayunos?', 'WiFi gratis', 'Habitaciones sin humo', '¿Hay restaurante?', '¿Puedo aparcar aquí?', '¿Hay spa?']",33.3101355,-111.7101129,[]
30,645,"2206 South Ellsworth Road, Mesa, AZ 85209, Estados Unidos","Monte Vista Village Resort Mesa 3 Bed 2 Bath Age 55 Plus Community está en Mesa, a solo 47 km de Centro de Convenciones de Phoenix, y dispone de alojamiento con piscina al aire libre, centro de fitness, salón de uso común y wifi gratis. Este alojamiento ofrece mesa de billar, ping pong y parking privado gratis.

Esta casa o chalet con aire acondicionado consta de 3 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con ducha y secador de pelo. Hay toallas y ropa de cama en la casa o chalet.

Durante su estancia en la casa o chalet, la clientela puede disfrutar de instalaciones de spa y bienestar como una sauna y una bañera de hidromasaje. Monte Vista Village Resort Mesa 3 Bed 2 Bath Age 55 Plus Community ofrece servicio de alquiler de bicicletas.

Copper Square está a 48 km del alojamiento, y Sea Life Arizona está a 33 km. El aeropuerto (Aeropuerto de Phoenix-Mesa Gateway) está a 7 km.","['Parking gratis', '¿Está abierta la piscina?', '¿Cómo y cuándo pago?', 'Gimnasio', '¿Se sirven desayunos?', 'WiFi gratis', 'Habitaciones sin humo', '4 piscinas', '¿Puedo aparcar aquí?', '¿Hay spa?']",33.3742083,-111.6367884,"[{'Personal': '9.7'}, {'Instalaciones y servicios': '9.9'}, {'Limpieza': '10'}, {'Confort': '9.9'}, {'Relación calidad-precio': '9.7'}, {'Ubicación': '9.9'}, {'WiFi gratis': '10'}]"
31,654,"445 North Arizona Avenue, Chandler, AZ 85225, Estados Unidos","Mokulua Studio suite. Hōʻoluʻolu, que está en Chandler, ofrece alojamiento con piscina privada. Este alojamiento con aire acondicionado está a 35 km de Centro de Convenciones de Phoenix y ofrece wifi gratis y parking privado en el propio alojamiento.

El apartamento tiene TV de pantalla plana, 1 dormitorio. Hay toallas y ropa de cama en el apartamento.

Copper Square está a 35 km del alojamiento, y Sea Life Arizona está a 21 km. El aeropuerto más cercano (Aeropuerto de Phoenix-Mesa Gateway) está a 19 km.","['Parking gratis', '¿Puedo llevar a mi mascota?', '¿Está abierta la piscina?', '¿Cómo y cuándo pago?', 'Piscina', '¿Se sirven desayunos?', 'WiFi gratis', '¿Hay restaurante?', '¿Puedo aparcar aquí?', '¿Hay spa?']",33.3107052,-111.841022,[]
32,657,"3920 South Hollyhock Place, Chandler, AZ 85248, Estados Unidos","HOLLYHOCK - Pet-Friendly 4BR Heated Pool & Near Golf se encuentra en Chandler, a solo 38 km de Centro de Convenciones de Phoenix, y ofrece alojamiento con piscina al aire libre, terraza y wifi gratis. Esta casa o chalet dispone de piscina privada, jardín y parking privado gratis.

Esta casa o chalet tiene aire acondicionado y cuenta con 4 dormitorios, TV de pantalla plana y cocina con nevera y lavavajillas. Hay toallas y ropa de cama en la casa o chalet.

Copper Square está a 38 km del alojamiento, y Sea Life Arizona está a 24 km. El aeropuerto más cercano (Aeropuerto de Phoenix-Mesa Gateway) está a 29 km del alojamiento.","['Parking gratis', 'Habitaciones familiares', '¿Está abierta la piscina?', '¿Cómo y cuándo pago?', 'Piscina al aire libre', '¿Se sirven desayunos?', 'WiFi gratis', 'Habitaciones sin humo', '¿Puedo aparcar aquí?', '¿Hay spa?']",33.2485842,-111.8829887,[]
33,662,"489 1/2 N Washington St, Chandler, 85225, Estados Unidos","Washington Chandler home está en Chandler, a 35 km de Copper Square, a 21 km de Sea Life Arizona y a 26 km de Hall of Flame Firefighting Museum, y dispone de patio. Este alojamiento con aire acondicionado está a 35 km de Centro de Convenciones de Phoenix y ofrece wifi gratis y parking privado en el propio alojamiento.

Esta casa o chalet dispone de 1 dormitorio, cocina con nevera y lavavajillas, TV, zona de estar y 1 baño con ducha. Hay toallas y ropa de cama en la casa o chalet.

En la casa o chalet, la clientela puede practicar ciclismo en los alrededores o disfrutar del jardín.

Zoo de Phoenix está a 27 km del alojamiento, y Jardines Botánicos de Desert está a 28 km. El aeropuerto (Aeropuerto de Phoenix-Mesa Gateway) está a 18 km.","['Parking gratis', 'Folley Swing Sets\n1,6 km', 'Gazelle Meadows Park\n350 m', 'Dr. AJ Chandler Park\n900 m', 'WiFi gratis', 'Habitaciones sin humo', 'West Mini Park\n650 m', 'Provinces East Park\n1,6 km', 'Folley Memorial Park\n1,5 km', 'Armstrong Park\n350 m']",33.311376,-111.83959,[]
34,672,"Tucson, 85742, Estados Unidos","Tucson Home with Pool and Santa Catalina Mtn Views se encuentra en Tucson, a 25 km de Estadio de Arizona, a 23 km de Tucson Museum of Art y a 29 km de Reid Park Zoo, y ofrece patio. Este alojamiento con aire acondicionado está a 24 km de Centro de convenciones de Tucson y ofrece wifi gratis y parking privado en el propio alojamiento.

La casa o chalet cuenta con 3 dormitorios, una cocina con nevera y lavavajillas, y 2 baños con ducha, artículos de aseo gratuitos y lavadora. Hay toallas y ropa de cama en la casa o chalet.

Pima Air & Space Museum está a 39 km del alojamiento, y Pima Air Museum está a 41 km. El aeropuerto más cercano (Aeropuerto internacional de Tucson) está a 33 km del alojamiento.","['¿Está abierta la piscina?', '¿Cómo y cuándo pago?', '¿Está abierto el spa?', 'Piscina al aire libre', 'Parking privado', '¿Se sirven desayunos?', 'WiFi gratis', 'Habitaciones sin humo', 'Spa y centro de bienestar', '¿Puedo aparcar aquí?']",32.36759,-111.02473,"[{'Personal': '10'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '9.5'}, {'Ubicación': '9.5'}]"
35,689,"126 North Mountain View Avenue, Tucson, AZ 85711, Estados Unidos","Comfortable Spacious Newly Renovated 3br-2ba House está en Tucson y dispone de alojamiento con wifi gratis a 8,6 km de Centro de convenciones de Tucson, a 4,9 km de Reid Park Zoo y a 8,6 km de Tucson Museum of Art. El alojamiento, que se encuentra a 6,5 km de Estadio de Arizona, ofrece jardín y parking privado gratis.

Esta casa o chalet tiene aire acondicionado y cuenta con 3 dormitorios, TV de pantalla plana y cocina con nevera y lavavajillas. Hay toallas y ropa de cama en la casa o chalet.

Pima Air & Space Museum está a 15 km del alojamiento, y Pima Air Museum está a 16 km. El aeropuerto más cercano (Aeropuerto internacional de Tucson) está a 15 km del alojamiento.","['Parking gratis', '¿Puedo llevar a mi mascota?', '¿Hay WiFi?', '¿Hay habitaciones con balcón?', 'WiFi gratis', '¿Hay spa?', '¿Hay restaurante?', '¿Puedo aparcar aquí?', '¿Hay piscina?', '¿Hay habitaciones con baño privado?']",32.2243441,-110.8900448,[]
36,697,"438 South 3rd Avenue, Tucson, AZ 85701, Estados Unidos","Armory Park Inn está en Tucson, a 17 min a pie de Centro de convenciones de Tucson, y dispone de servicio de conserjería, habitaciones libres de humo, bicicletas gratis, wifi gratis en todo el alojamiento y jardín. Este alojamiento, que tiene terraza solárium, se encuentra muy cerca de Tucson Museum of Art, de Rialto Theatre y de Pima County Public Library. El cafetería es ideal para tomar algo.

En la posada u hostería, las habitaciones incluyen aire acondicionado, armario, patio con vistas al jardín, baño privado, TV de pantalla plana, ropa de cama y toallas. Todas las habitaciones cuentan con nevera.

La clientela puede practicar actividades en Tucson y alrededores, como senderismo y ciclismo.

Estadio de Arizona está a 3,3 km del alojamiento, y Reid Park Zoo está a 6 km. El aeropuerto (Aeropuerto internacional de Tucson) está a 10 km.","['Parking gratis', '¿Cómo y cuándo pago?', 'Desayuno', 'Gimnasio', '¿Se sirven desayunos?', 'Tetera/cafetera en todas las habitaciones', 'WiFi gratis', 'Habitaciones sin humo', '¿Puedo aparcar aquí?', '¿Hay piscina?']",32.216335,-110.964192,"[{'Personal': '10'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '9.6'}, {'Ubicación': '9.0'}]"
37,700,"Tucson, 85711-1948, Estados Unidos","Tucson House with Pool - Only 5 Mi to Downtown! se encuentra a solo 4,6 km de Estadio de Arizona y ofrece alojamiento en Tucson con jardín y terraza, además de recepción 24 horas. Esta casa o chalet también dispone de piscina privada y wifi gratis.

Esta casa o chalet tiene aire acondicionado y cuenta con 3 dormitorios, TV de pantalla plana por cable y cocina con nevera y lavavajillas. Hay toallas y ropa de cama en la casa o chalet.

Centro de convenciones de Tucson está a 7,9 km del alojamiento, y Reid Park Zoo está a 4,4 km. El aeropuerto más cercano (Aeropuerto internacional de Tucson) está a 14 km del alojamiento.","['Piscina al aire libre', 'Linden Park\n1,7 km', 'Parking en el alojamiento', 'Recepción 24 horas', 'Miramonte Natural Resources Park\n1,3 km', 'San Clemente Park\n1,4 km', 'WiFi gratis', 'Habitaciones sin humo', 'Swanway Park\n1,3 km', 'Pinecrest Park\n1,6 km']",32.2314102,-110.9023483,[]
38,709,"Gilbert, 85234-5882, Estados Unidos","Downtown Gilbert Condo with Screened Porch! está en Gilbert y ofrece alojamiento con wifi gratis a 36 km de Centro de Convenciones de Phoenix, a 36 km de Copper Square y a 21 km de Sea Life Arizona. Este apartamento está a 26 km de Hall of Flame Firefighting Museum y a 28 km de Zoo de Phoenix.

Este apartamento tiene aire acondicionado y cuenta con 2 dormitorios, TV y cocina con nevera y lavavajillas. Hay toallas y ropa de cama en el apartamento.

Jardines Botánicos de Desert está a 29 km del alojamiento, y Parque Papago está a 31 km. El aeropuerto más cercano (Aeropuerto de Phoenix-Mesa Gateway) está a 13 km del alojamiento.","['Riparian Preserve at Neely Ranch\n1,6 km', 'Oak Tree Park\n2,4 km', 'Kingsborough Park\n3,9 km', 'Vaughn Ave Park\n1,3 km', 'Freestone Park\n1,5 km', 'Parking en el alojamiento', 'WiFi gratis', 'Habitaciones sin humo', 'Spa y centro de bienestar', 'Village II Park\n650 m']",33.35348,-111.781141,"[{'Personal': '10'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '9.5'}, {'Ubicación': '9.5'}]"
39,718,"Scottsdale, 85260, Estados Unidos","Villa Comfort condo está en Scottsdale, a 43 km de Copper Square y a 43 km de Centro de Convenciones de Phoenix, en una zona donde se puede practicar ciclismo. Este apartamento dispone de parking privado gratis, cajero automático y wifi gratis.

Este apartamento con aire acondicionado se compone de 3 dormitorios independientes, una cocina totalmente equipada con nevera y lavavajillas, y 2 baños. Hay toallas y ropa de cama en el apartamento.

El apartamento ofrece zona de juegos infantil.

Acuario OdySea está a 11 km del alojamiento, y Musical Instrument Museum está a 14 km. El aeropuerto (Aeropuerto de Scottsdale) está a 4 km.","['Parking gratis', '¿Está abierta la piscina?', '¿Cómo y cuándo pago?', 'Piscina', '¿Se sirven desayunos?', 'WiFi gratis', 'Habitaciones sin humo', '¿Hay restaurante?', '¿Puedo aparcar aquí?', '¿Hay spa?']",33.623259,-111.872261,[]
40,729,"Scottsdale, 85250, Estados Unidos","Scottsdale Orange Blossom townhouse está en Scottsdale, a 22 km de Centro de Convenciones de Phoenix, a 7,1 km de Acuario OdySea y a 10 km de Jardines Botánicos de Desert, y dispone de patio. Este alojamiento con aire acondicionado está a 22 km de Copper Square y ofrece wifi gratis y parking privado en el propio alojamiento.

Esta casa o chalet dispone de 3 dormitorios, cocina con nevera y lavavajillas, TV, zona de estar y 2 baños con ducha. Hay toallas y ropa de cama en la casa o chalet.

Hay terraza y zona de juegos infantil en este alojamiento, y en la zona se puede practicar ciclismo.

Zoo de Phoenix está a 11 km del alojamiento, y Hall of Flame Firefighting Museum está a 11 km. El aeropuerto (Aeropuerto de Scottsdale) está a 14 km.","['Parking gratis', '¿Puedo llevar a mi mascota?', '¿Está abierta la piscina?', '¿Cuáles son las condiciones del WiFi?', 'Piscina', 'WiFi gratis', 'Habitaciones sin humo', '¿Hay restaurante?', '¿Puedo aparcar aquí?', '¿Hay spa?']",33.510695,-111.90169,[]
41,733,"7330 East Edgemont Avenue, Scottsdale, AZ 85257, Estados Unidos","4 Min 2 Scottsdale Nightlife! HUGE Pool & Hot Tub es un alojamiento con piscina al aire libre que se encuentra en Scottsdale, a 17 km de Copper Square, a 18 km de Centro de Convenciones de Phoenix y a 5,3 km de Jardines Botánicos de Desert. Esta casa o chalet dispone de piscina privada, jardín, zona de barbacoa, wifi gratis y parking privado gratis.

Esta casa o chalet con aire acondicionado consta de 4 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con bidet y ducha. Hay toallas y ropa de cama en la casa o chalet.

La casa o chalet ofrece bañera de hidromasaje.

Zoo de Phoenix está a 6 km del alojamiento, y Hall of Flame Firefighting Museum está a 6,4 km. El aeropuerto más cercano (Aeropuerto Internacional de Phoenix-Sky Harbor) está a 10 km.","['Parking gratis', 'Habitaciones familiares', 'Park\n1,5 km', 'The Sycamore Dog Run\n1,3 km', 'Piscina al aire libre', 'Wedge Skate Park\n1,7 km', 'Scottsdale Bike Stop\n900 m', 'WiFi gratis', 'Habitaciones sin humo', 'Neighborhood Parks\n1,5 km']",33.4796937,-111.9228778,[]
42,734,"4714 North 68th Place, Scottsdale, AZ 85251, Estados Unidos","Scottsdale Relaxing Retreat se encuentra en el barrio de Centro histórico de Scottsdale, en Scottsdale, y ofrece alojamiento con piscina privada y wifi gratis. El alojamiento, que está a 19 km de Copper Square, dispone de piscina al aire libre y parking privado gratis.

Esta casa o chalet con aire acondicionado se compone de 3 dormitorios independientes, una cocina totalmente equipada con nevera y lavavajillas, y 3 baños. Hay toallas y ropa de cama en la casa o chalet.

Centro de Convenciones de Phoenix está a 19 km del alojamiento, y Jardines Botánicos de Desert está a 6,8 km. El aeropuerto (Aeropuerto Internacional de Phoenix-Sky Harbor) está a 12 km.","['Parking gratis', 'Habitaciones familiares', '¿Está abierta la piscina?', '¿Cómo y cuándo pago?', 'Piscina al aire libre', '¿Se sirven desayunos?', 'WiFi gratis', 'Habitaciones sin humo', '¿Puedo aparcar aquí?', '¿Hay spa?']",33.5065151,-111.9340375,[]
43,736,"6621 East Sharon Drive, Scottsdale, AZ 85254, Estados Unidos","4 bedroom retreat with pool! es un alojamiento con wifi gratis y vistas a la piscina que está en Scottsdale. Esta casa o chalet tiene piscina privada, jardín y parking privado gratis.

Esta casa o chalet tiene aire acondicionado y cuenta con 1 dormitorio, TV de pantalla plana, zona de comedor y cocina con nevera y lavavajillas. Hay toallas y ropa de cama en la casa o chalet.

Copper Square está a 29 km del alojamiento, y Centro de Convenciones de Phoenix está a 30 km. El aeropuerto (Aeropuerto de Scottsdale) está a 2 km.","['Parking gratis', 'Habitaciones familiares', '¿Está abierta la piscina?', '¿Cómo y cuándo pago?', 'Piscina al aire libre', '¿Se sirven desayunos?', 'WiFi gratis', 'Habitaciones sin humo', '¿Puedo aparcar aquí?', '¿Hay spa?']",33.6103856,-111.9379733,[]
